"","SAR","Infections","Reff_1","Reff_2","n"
"997",4.12951550798484,0.0641048199757086,0.0242159158396766,0.0484318316793531,99600
"998",4.13556137357253,0.0641566207718072,0.0241805140745897,0.0483610281491793,99700
"999",4.14161203635941,0.0642084072792759,0.0241451877003677,0.0482903754007354,99800
"1000",4.1476674989005,0.0642601795117529,0.0241099364947911,0.0482198729895822,99900
"1001",4.15372776375202,0.0643119374828517,0.0240747602364944,0.0481495204729889,100000
"1002",4.15979283347134,0.0643636812061601,0.0240396587049625,0.048079317409925,100100
"1003",4.16586271061702,0.0644154106952415,0.0240046316805262,0.0480092633610524,100200
"1004",4.17193739774878,0.0644671259636338,0.0239696789443583,0.0479393578887166,100300
"1005",4.17801689742752,0.0645188270248503,0.0239348002784699,0.0478696005569397,100400
"1006",4.18410121221532,0.0645705138923796,0.0238999954657057,0.0477999909314115,100500
"1007",4.19019034467541,0.064622186579685,0.0238652642897411,0.0477305285794821,100600
"1008",4.19628429737224,0.0646738451002057,0.023830606535077,0.0476612130701541,100700
"1009",4.20238307287139,0.0647254894673559,0.023796021987037,0.0475920439740741,100800
"1010",4.20848667373966,0.0647771196945255,0.0237615104317629,0.0475230208635258,100900
"1011",4.214595102545,0.0648287357950798,0.0237270716562107,0.0474541433124215,101000
"1012",4.22070836185654,0.0648803377823596,0.0236927054481474,0.0473854108962949,101100
"1013",4.22682645424462,0.0649319256696815,0.0236584115961465,0.0473168231922931,101200
"1014",4.23294938228074,0.0649834994703378,0.0236241898895846,0.0472483797791692,101300
"1015",4.23907714853758,0.0650350591975963,0.0235900401186373,0.0471800802372746,101400
"1016",4.245209755589,0.0650866048647012,0.0235559620742757,0.0471119241485515,101500
"1017",4.25134720601007,0.0651381364848721,0.0235219555482627,0.0470439110965255,101600
"1018",4.25748950237703,0.0651896540713047,0.023488020333149,0.046976040666298,101700
"1019",4.26363664726729,0.0652411576371712,0.0234541562222694,0.0469083124445389,101800
"1020",4.26978864325946,0.0652926471956191,0.0234203630097396,0.0468407260194791,101900
"1021",4.27594549293336,0.0653441227597729,0.0233866404904517,0.0467732809809035,102000
"1022",4.28210719886997,0.0653955843427327,0.0233529884600716,0.0467059769201433,102100
"1023",4.28827376365145,0.0654470319575754,0.0233194067150345,0.046638813430069,102200
"1024",4.2944451898612,0.0654984656173537,0.0232858950525416,0.0465717901050832,102300
"1025",4.30062148008375,0.0655498853350975,0.0232524532705567,0.0465049065411135,102400
"1026",4.30680263690488,0.0656012911238125,0.0232190811678025,0.0464381623356049,102500
"1027",4.31298866291151,0.0656526829964814,0.0231857785437568,0.0463715570875136,102600
"1028",4.31917956069179,0.0657040609660633,0.0231525451986495,0.0463050903972991,102700
"1029",4.32537533283506,0.065755425045494,0.0231193809334588,0.0462387618669177,102800
"1030",4.33157598193183,0.0658067752476864,0.0230862855499077,0.0461725710998153,102900
"1031",4.33778151057385,0.0658581115855297,0.0230532588504604,0.0461065177009208,103000
"1032",4.34399192135402,0.0659094340718902,0.0230203006383193,0.0460406012766387,103100
"1033",4.35020721686647,0.0659607427196114,0.0229874107174213,0.0459748214348427,103200
"1034",4.35642739970652,0.0660120375415133,0.0229545888924343,0.0459091777848687,103300
"1035",4.36265247247069,0.0660633185503935,0.022921834968754,0.0458436699375081,103400
"1036",4.3688824377567,0.0661145857590263,0.0228891487525005,0.0457782975050009,103500
"1037",4.37511729816347,0.0661658391801634,0.0228565300505147,0.0457130601010294,103600
"1038",4.38135705629112,0.0662170788265337,0.0228239786703555,0.045647957340711,103700
"1039",4.38760171474098,0.0662683047108436,0.022791494420296,0.0455829888405919,103800
"1040",4.39385127611558,0.0663195168457764,0.0227590771093203,0.0455181542186407,103900
"1041",4.40010574301865,0.0663707152439933,0.0227267265471207,0.0454534530942413,104000
"1042",4.40636511805513,0.0664218999181329,0.0226944425440935,0.045388885088187,104100
"1043",4.41262940383117,0.0664730708808111,0.0226622249113368,0.0453244498226736,104200
"1044",4.41889860295413,0.0665242281446219,0.0226300734606465,0.0452601469212929,104300
"1045",4.42517271803256,0.0665753717221363,0.0225979880045134,0.0451959760090269,104400
"1046",4.43145175167624,0.0666265016259037,0.0225659683561203,0.0451319367122406,104500
"1047",4.43773570649614,0.0666776178684508,0.0225340143293382,0.0450680286586765,104600
"1048",4.44402458510446,0.0667287204622826,0.0225021257387237,0.0450042514774474,104700
"1049",4.45031839011459,0.0667798094198816,0.0224703023995155,0.0449406047990311,104800
"1050",4.45661712414115,0.0668308847537085,0.0224385441276316,0.0448770882552632,104900
"1051",4.46292078979997,0.0668819464762019,0.0224068507396659,0.0448137014793319,105000
"1052",4.46922938970808,0.0669329945997786,0.0223752220528854,0.0447504441057709,105100
"1053",4.47554292648375,0.0669840291368337,0.0223436578852269,0.0446873157704538,105200
"1054",4.48186140274643,0.06703505009974,0.022312158055294,0.044624316110588,105300
"1055",4.48818482111681,0.067086057500849,0.0222807223823543,0.0445614447647086,105400
"1056",4.4945131842168,0.0671370513524904,0.022249350686336,0.0444987013726719,105500
"1057",4.50084649466951,0.0671880316669723,0.0222180427878252,0.0444360855756503,105600
"1058",4.50718475509928,0.0672389984565811,0.0221867985080628,0.0443735970161256,105700
"1059",4.51352796813167,0.067289951733582,0.0221556176689416,0.0443112353378831,105800
"1060",4.51987613639346,0.0673408915102183,0.0221245000930032,0.0442490001860064,105900
"1061",4.52622926251264,0.0673918177987122,0.0220934456034353,0.0441868912068706,106000
"1062",4.53258734911843,0.0674427306112646,0.0220624540240686,0.0441249080481371,106100
"1063",4.53895039884127,0.0674936299600549,0.0220315251793738,0.0440630503587475,106200
"1064",4.54531841431283,0.0675445158572415,0.022000658894459,0.0440013177889181,106300
"1065",4.55169139816599,0.0675953883149615,0.0219698549950669,0.0439397099901337,106400
"1066",4.55806935303487,0.0676462473453309,0.0219391133075712,0.0438782266151425,106500
"1067",4.56445228155481,0.0676970929604445,0.0219084336589749,0.0438168673179497,106600
"1068",4.57084018636237,0.0677479251723763,0.0218778158769063,0.0437556317538126,106700
"1069",4.57723307009533,0.0677987439931794,0.0218472597896172,0.0436945195792344,106800
"1070",4.58363093539273,0.0678495494348857,0.0218167652259795,0.043633530451959,106900
"1071",4.59003378489481,0.0679003415095067,0.0217863320154825,0.043572664030965,107000
"1072",4.59644162124303,0.0679511202290326,0.0217559599882303,0.0435119199764607,107100
"1073",4.60285444708012,0.0680018856054333,0.0217256489749391,0.0434512979498782,107200
"1074",4.60927226505,0.0680526376506576,0.021695398806934,0.0433907976138681,107300
"1075",4.61569507779785,0.0681033763766342,0.021665209316147,0.043330418632294,107400
"1076",4.62212288797007,0.0681541017952707,0.0216350803351137,0.0432701606702273,107500
