"","SAR","Infections","Reff_1","Reff_2","n"
"291",1.47867622777976,0.0249481044375258,0.0676280568533591,0.135256113706718,29000
"292",1.48344231813305,0.0250257438806145,0.0674107774718553,0.134821554943711,29100
"293",1.48821313010512,0.0251033423769127,0.0671946766071984,0.134389353214397,29200
"294",1.49298867186614,0.0251809000212475,0.0669797446453539,0.133959489290708,29300
"295",1.49776895154548,0.0252584169079745,0.0667659720792145,0.133531944158429,29400
"296",1.50255397723232,0.0253358931309815,0.0665533495070828,0.133106699014166,29500
"297",1.50734375697616,0.0254133287836927,0.0663418676311815,0.132683735262363,29600
"298",1.51213829878735,0.0254907239590716,0.0661315172561889,0.132263034512378,29700
"299",1.51693761063767,0.0255680787496252,0.0659222892877996,0.131844578575599,29800
"300",1.52174170046078,0.0256453932474069,0.0657141747313095,0.131428349462619,29900
"301",1.5265505761528,0.0257226675440211,0.0655071646902254,0.131014329380451,30000
"302",1.53136424557276,0.0257999017306255,0.0653012503648982,0.130602500729796,30100
"303",1.53618271654311,0.0258770958979353,0.0650964230511791,0.130192846102358,30200
"304",1.54100599685026,0.0259542501362263,0.0648926741390983,0.129785348278197,30300
