,SAR,Infections,Reff_1,Reff_2,n
1609,4.417519442,0.093816759,0.022637139,0.045274277,160800
1610,4.421708134,0.093861803,0.022615694,0.045231389,160900
1611,4.425899053,0.093906839,0.022594279,0.045188559,161000
1612,4.430092198,0.093951866,0.022572894,0.045145787,161100
1613,4.434287571,0.093996883,0.022551537,0.045103074,161200
1614,4.438485172,0.094041892,0.022530209,0.045060419,161300
1615,4.442685002,0.094086891,0.022508911,0.045017821,161400
1616,4.446887061,0.094131882,0.022487641,0.044975282,161500
1617,4.451091352,0.094176864,0.0224664,0.044932801,161600
1618,4.455297873,0.094221837,0.022445188,0.044890377,161700
1619,4.459506627,0.094266801,0.022424005,0.04484801,161800
1620,4.463717614,0.094311756,0.022402851,0.044805702,161900
1621,4.467930834,0.094356702,0.022381725,0.04476345,162000
1622,4.472146289,0.094401639,0.022360628,0.044721256,162100
1623,4.476363979,0.094446567,0.02233956,0.044679119,162200
1624,4.480583905,0.094491486,0.02231852,0.044637039,162300
1625,4.484806069,0.094536396,0.022297508,0.044595016,162400
1626,4.489030469,0.094581298,0.022276525,0.04455305,162500
1627,4.493257109,0.09462619,0.02225557,0.044511141,162600
1628,4.497485987,0.094671074,0.022234644,0.044469288,162700
1629,4.501717106,0.094715949,0.022213746,0.044427492,162800
1630,4.505950465,0.094760815,0.022192876,0.044385752,162900
1631,4.510186066,0.094805672,0.022172034,0.044344069,163000
1632,4.51442391,0.09485052,0.022151221,0.044302441,163100
1633,4.518663996,0.094895359,0.022130435,0.04426087,163200
1634,4.522906327,0.09494019,0.022109677,0.044219355,163300
1635,4.527150902,0.094985011,0.022088948,0.044177896,163400
1636,4.531397723,0.095029824,0.022068246,0.044136492,163500
1637,4.53564679,0.095074628,0.022047572,0.044095144,163600
1638,4.539898105,0.095119423,0.022026926,0.044053852,163700
1639,4.544151667,0.095164209,0.022006308,0.044012615,163800
1640,4.548407479,0.095208987,0.021985717,0.043971434,163900
1641,4.552665539,0.095253755,0.021965154,0.043930308,164000
1642,4.55692585,0.095298515,0.021944619,0.043889237,164100
1643,4.561188413,0.095343266,0.021924111,0.043848222,164200
1644,4.565453227,0.095388008,0.02190363,0.043807261,164300
1645,4.569720294,0.095432741,0.021883177,0.043766355,164400
1646,4.573989614,0.095477466,0.021862752,0.043725504,164500
1647,4.578261189,0.095522182,0.021842354,0.043684707,164600
1648,4.582535018,0.095566889,0.021821983,0.043643965,164700
1649,4.586811104,0.095611587,0.021801639,0.043603278,164800
1650,4.591089446,0.095656276,0.021781323,0.043562645,164900
1651,4.595370046,0.095700957,0.021761033,0.043522066,165000
1652,4.599652904,0.095745629,0.021740771,0.043481542,165100
1653,4.603938022,0.095790292,0.021720536,0.043441071,165200
1654,4.608225399,0.095834947,0.021700327,0.043400655,165300
1655,4.612515037,0.095879592,0.021680146,0.043360292,165400
1656,4.616806936,0.095924229,0.021659992,0.043319983,165500
1657,4.621101097,0.095968857,0.021639864,0.043279728,165600
1658,4.625397522,0.096013477,0.021619763,0.043239527,165700
1659,4.629696211,0.096058088,0.021599689,0.043199379,165800
1660,4.633997164,0.09610269,0.021579642,0.043159284,165900
1661,4.638300382,0.096147283,0.021559621,0.043119243,166000
1662,4.642605867,0.096191868,0.021539627,0.043079255,166100
1663,4.646913619,0.096236444,0.02151966,0.04303932,166200
1664,4.651223639,0.096281011,0.021499719,0.042999437,166300
1665,4.655535928,0.096325569,0.021479804,0.042959608,166400
1666,4.659850486,0.096370119,0.021459916,0.042919832,166500
1667,4.664167314,0.09641466,0.021440054,0.042880108,166600
1668,4.668486413,0.096459193,0.021420219,0.042840437,166700
1669,4.672807784,0.096503717,0.021400409,0.042800819,166800
1670,4.677131428,0.096548232,0.021380626,0.042761253,166900
1671,4.681457346,0.096592738,0.02136087,0.042721739,167000
1672,4.685785537,0.096637236,0.021341139,0.042682278,167100
1673,4.690116004,0.096681725,0.021321434,0.042642868,167200
1674,4.694448746,0.096726206,0.021301756,0.042603511,167300
1675,4.698783766,0.096770678,0.021282103,0.042564206,167400
1676,4.703121062,0.096815141,0.021262476,0.042524953,167500
1677,4.707460637,0.096859595,0.021242875,0.042485751,167600
1678,4.711802492,0.096904041,0.0212233,0.042446601,167700
1679,4.716146626,0.096948479,0.021203751,0.042407503,167800
1680,4.72049304,0.096992908,0.021184228,0.042368456,167900
1681,4.724841736,0.097037328,0.02116473,0.04232946,168000
1682,4.729192715,0.097081739,0.021145258,0.042290516,168100
1683,4.733545977,0.097126142,0.021125811,0.042251623,168200
1684,4.737901522,0.097170537,0.021106391,0.042212781,168300
1685,4.742259352,0.097214923,0.021086995,0.04217399,168400
1686,4.746619468,0.0972593,0.021067625,0.04213525,168500
1687,4.75098187,0.097303668,0.021048281,0.042096561,168600
1688,4.75534656,0.097348028,0.021028962,0.042057923,168700
1689,4.759713537,0.09739238,0.021009668,0.042019336,168800
1690,4.764082803,0.097436723,0.020990399,0.041980798,168900
1691,4.768454358,0.097481057,0.020971156,0.041942312,169000
1692,4.772828204,0.097525383,0.020951938,0.041903876,169100
1693,4.777204341,0.0975697,0.020932745,0.04186549,169200
1694,4.78158277,0.097614009,0.020913577,0.041827154,169300
1695,4.785963492,0.097658309,0.020894434,0.041788869,169400
1696,4.790346508,0.097702601,0.020875317,0.041750633,169500
1697,4.794731817,0.097746884,0.020856224,0.041712448,169600
1698,4.799119422,0.097791159,0.020837156,0.041674312,169700
1699,4.803509323,0.097835425,0.020818113,0.041636226,169800
1700,4.807901521,0.097879682,0.020799095,0.04159819,169900
1701,4.812296017,0.097923931,0.020780102,0.041560203,170000
1702,4.816692811,0.097968172,0.020761133,0.041522266,170100
1703,4.821091904,0.098012404,0.020742189,0.041484378,170200
1704,4.825493297,0.098056628,0.02072327,0.04144654,170300
1705,4.829896992,0.098100843,0.020704375,0.041408751,170400
1706,4.834302987,0.098145049,0.020685505,0.041371011,170500
1707,4.838711286,0.098189247,0.02066666,0.04133332,170600
1708,4.843121888,0.098233437,0.020647839,0.041295678,170700
1709,4.847534793,0.098277618,0.020629042,0.041258084,170800
1710,4.851950004,0.098321791,0.02061027,0.04122054,170900
1711,4.856367521,0.098365955,0.020591522,0.041183045,171000
1712,4.860787344,0.098410111,0.020572799,0.041145598,171100
1713,4.865209474,0.098454259,0.0205541,0.041108199,171200
1714,4.869633913,0.098498398,0.020535425,0.041070849,171300
1715,4.874060661,0.098542528,0.020516774,0.041033548,171400
1716,4.878489718,0.09858665,0.020498147,0.040996294,171500
1717,4.882921086,0.098630764,0.020479545,0.040959089,171600
1718,4.887354766,0.098674869,0.020460966,0.040921932,171700
1719,4.891790757,0.098718966,0.020442412,0.040884823,171800
1720,4.896229062,0.098763054,0.020423881,0.040847762,171900
1721,4.900669681,0.098807134,0.020405374,0.040810749,172000
1722,4.905112614,0.098851206,0.020386892,0.040773784,172100
1723,4.909557863,0.098895269,0.020368433,0.040736866,172200
1724,4.914005429,0.098939324,0.020349998,0.040699996,172300
1725,4.918455311,0.09898337,0.020331587,0.040663173,172400
1726,4.922907512,0.099027408,0.020313199,0.040626398,172500
1727,4.927362031,0.099071438,0.020294835,0.04058967,172600
1728,4.93181887,0.099115459,0.020276495,0.04055299,172700
1729,4.936278029,0.099159472,0.020258178,0.040516356,172800
1730,4.940739509,0.099203477,0.020239885,0.04047977,172900
1731,4.945203312,0.099247473,0.020221616,0.040443231,173000
1732,4.949669437,0.099291461,0.020203369,0.040406739,173100
1733,4.954137886,0.09933544,0.020185147,0.040370293,173200
1734,4.95860866,0.099379412,0.020166947,0.040333895,173300
1735,4.963081758,0.099423374,0.020148771,0.040297543,173400
1736,4.967557183,0.099467329,0.020130619,0.040261238,173500
1737,4.972034935,0.099511275,0.020112489,0.040224979,173600
1738,4.976515015,0.099555213,0.020094383,0.040188767,173700
1739,4.980997423,0.099599142,0.0200763,0.040152601,173800
1740,4.985482161,0.099643064,0.02005824,0.040116481,173900
1741,4.989969229,0.099686977,0.020040204,0.040080407,174000
1742,4.994458628,0.099730881,0.02002219,0.04004438,174100
1743,4.998950359,0.099774778,0.020004199,0.040008399,174200
1744,5.003444423,0.099818666,0.019986232,0.039972464,174300
1745,5.00794082,0.099862545,0.019968287,0.039936574,174400
1746,5.012439551,0.099906417,0.019950365,0.039900731,174500
1747,5.016940618,0.09995028,0.019932466,0.039864933,174600
1748,5.021444021,0.099994135,0.01991459,0.03982918,174700
1749,5.02594976,0.100037981,0.019896737,0.039793474,174800
1750,5.030457837,0.10008182,0.019878906,0.039757813,174900
1751,5.034968253,0.10012565,0.019861098,0.039722197,175000
1752,5.039481007,0.100169472,0.019843313,0.039686626,175100
1753,5.043996102,0.100213285,0.019825551,0.039651101,175200
1754,5.048513538,0.10025709,0.019807811,0.039615621,175300
1755,5.053033316,0.100300888,0.019790093,0.039580186,175400
1756,5.057555436,0.100344676,0.019772398,0.039544796,175500
1757,5.062079899,0.100388457,0.019754726,0.039509451,175600
1758,5.066606707,0.100432229,0.019737076,0.039474151,175700
1759,5.07113586,0.100475994,0.019719448,0.039438896,175800
1760,5.075667359,0.10051975,0.019701843,0.039403685,175900
1761,5.080201204,0.100563497,0.01968426,0.039368519,176000
1762,5.084737397,0.100607237,0.019666699,0.039333398,176100
1763,5.089275938,0.100650968,0.019649161,0.039298321,176200
1764,5.093816829,0.100694691,0.019631644,0.039263289,176300
1765,5.098360069,0.100738406,0.01961415,0.0392283,176400
1766,5.10290566,0.100782113,0.019596678,0.039193356,176500
1767,5.107453603,0.100825812,0.019579228,0.039158457,176600
1768,5.112003899,0.100869502,0.0195618,0.039123601,176700
1769,5.116556547,0.100913184,0.019544395,0.039088789,176800
1770,5.12111155,0.100956858,0.019527011,0.039054021,176900
1771,5.125668908,0.101000524,0.019509649,0.039019297,177000
1772,5.130228622,0.101044182,0.019492309,0.038984617,177100
1773,5.134790692,0.101087831,0.019474991,0.038949981,177200
1774,5.139355119,0.101131473,0.019457694,0.038915388,177300
1775,5.143921905,0.101175106,0.01944042,0.038880839,177400
1776,5.14849105,0.101218731,0.019423167,0.038846333,177500
1777,5.153062556,0.101262348,0.019405936,0.038811871,177600
1778,5.157636421,0.101305957,0.019388726,0.038777452,177700
1779,5.162212649,0.101349558,0.019371538,0.038743077,177800
1780,5.166791239,0.10139315,0.019354372,0.038708744,177900
1781,5.171372192,0.101436735,0.019337227,0.038674455,178000
1782,5.175955509,0.101480311,0.019320104,0.038640208,178100
1783,5.180541191,0.101523879,0.019303003,0.038606005,178200
1784,5.185129239,0.101567439,0.019285922,0.038571845,178300
1785,5.189719653,0.101610991,0.019268864,0.038537727,178400
1786,5.194312435,0.101654535,0.019251826,0.038503652,178500
1787,5.198907585,0.101698071,0.01923481,0.03846962,178600
1788,5.203505105,0.101741599,0.019217815,0.038435631,178700
1789,5.208104994,0.101785119,0.019200842,0.038401684,178800
1790,5.212707254,0.10182863,0.01918389,0.038367779,178900
1791,5.217311885,0.101872134,0.019166958,0.038333917,179000
1792,5.221918889,0.101915629,0.019150049,0.038300097,179100
1793,5.226528266,0.101959116,0.01913316,0.038266319,179200
1794,5.231140018,0.102002596,0.019116292,0.038232584,179300
1795,5.235754144,0.102046067,0.019099445,0.038198891,179400
1796,5.240370646,0.10208953,0.01908262,0.038165239,179500
1797,5.244989524,0.102132985,0.019065815,0.03813163,179600
1798,5.24961078,0.102176433,0.019049031,0.038098063,179700
1799,5.254234415,0.102219872,0.019032268,0.038064537,179800
1800,5.258860428,0.102263303,0.019015527,0.038031053,179900
1801,5.263488821,0.102306726,0.018998805,0.037997611,180000
1802,5.268119595,0.102350141,0.018982105,0.03796421,180100
1803,5.272752751,0.102393548,0.018965426,0.037930851,180200
1804,5.277388289,0.102436947,0.018948767,0.037897534,180300
1805,5.282026211,0.102480338,0.018932129,0.037864257,180400
1806,5.286666516,0.102523721,0.018915511,0.037831023,180500
1807,5.291309207,0.102567096,0.018898914,0.037797829,180600
1808,5.295954283,0.102610463,0.018882338,0.037764676,180700
1809,5.300601746,0.102653822,0.018865783,0.037731565,180800
1810,5.305251596,0.102697173,0.018849247,0.037698495,180900
1811,5.309903835,0.102740516,0.018832733,0.037665466,181000
1812,5.314558463,0.102783851,0.018816239,0.037632477,181100
1813,5.319215481,0.102827178,0.018799765,0.03759953,181200
1814,5.32387489,0.102870497,0.018783311,0.037566623,181300
1815,5.32853669,0.102913808,0.018766878,0.037533757,181400
1816,5.333200883,0.102957111,0.018750466,0.037500931,181500
1817,5.33786747,0.103000406,0.018734073,0.037468146,181600
1818,5.34253645,0.103043693,0.018717701,0.037435402,181700
1819,5.347207826,0.103086973,0.018701349,0.037402698,181800
1820,5.351881597,0.103130244,0.018685017,0.037370035,181900
1821,5.356557765,0.103173507,0.018668706,0.037337411,182000
1822,5.361236331,0.103216763,0.018652414,0.037304828,182100
1823,5.365917295,0.10326001,0.018636143,0.037272285,182200
1824,5.370600659,0.10330325,0.018619891,0.037239782,182300
1825,5.375286422,0.103346482,0.01860366,0.03720732,182400
1826,5.379974587,0.103389706,0.018587448,0.037174897,182500
1827,5.384665153,0.103432921,0.018571257,0.037142514,182600
1828,5.389358122,0.103476129,0.018555085,0.037110171,182700
1829,5.394053494,0.103519329,0.018538934,0.037077867,182800
1830,5.398751271,0.103562522,0.018522802,0.037045604,182900
1831,5.403451452,0.103605706,0.01850669,0.03701338,183000
1832,5.40815404,0.103648882,0.018490598,0.036981195,183100
1833,5.412859035,0.103692051,0.018474525,0.03694905,183200
1834,5.417566437,0.103735211,0.018458472,0.036916945,183300
1835,5.422276248,0.103778364,0.018442439,0.036884878,183400
1836,5.426988469,0.103821509,0.018426426,0.036852851,183500
1837,5.431703099,0.103864646,0.018410432,0.036820864,183600
1838,5.436420141,0.103907775,0.018394458,0.036788915,183700
1839,5.441139594,0.103950896,0.018378503,0.036757006,183800
1840,5.44586146,0.10399401,0.018362568,0.036725135,183900
1841,5.45058574,0.104037115,0.018346652,0.036693304,184000
1842,5.455312435,0.104080213,0.018330756,0.036661512,184100
1843,5.460041545,0.104123303,0.018314879,0.036629758,184200
1844,5.46477307,0.104166385,0.018299022,0.036598043,184300
1845,5.469507013,0.104209459,0.018283183,0.036566367,184400
1846,5.474243374,0.104252526,0.018267365,0.036534729,184500
1847,5.478982153,0.104295584,0.018251565,0.03650313,184600
1848,5.483723353,0.104338635,0.018235785,0.03647157,184700
1849,5.488466972,0.104381678,0.018220024,0.036440048,184800
1850,5.493213013,0.104424713,0.018204282,0.036408564,184900
1851,5.497961475,0.10446774,0.01818856,0.036377119,185000
1852,5.502712361,0.10451076,0.018172856,0.036345712,185100
1853,5.507465671,0.104553771,0.018157172,0.036314343,185200
1854,5.512221405,0.104596775,0.018141506,0.036283013,185300
1855,5.516979565,0.104639771,0.01812586,0.03625172,185400
1856,5.521740151,0.10468276,0.018110233,0.036220466,185500
1857,5.526503164,0.10472574,0.018094625,0.036189249,185600
1858,5.531268606,0.104768713,0.018079035,0.03615807,185700
1859,5.536036476,0.104811678,0.018063465,0.03612693,185800
1860,5.540806776,0.104854635,0.018047913,0.036095826,185900
1861,5.545579507,0.104897585,0.018032381,0.036064761,186000
1862,5.550354669,0.104940526,0.018016867,0.036033733,186100
1863,5.555132264,0.10498346,0.018001372,0.036002743,186200
1864,5.559912291,0.105026386,0.017985895,0.03597179,186300
1865,5.564694753,0.105069305,0.017970438,0.035940875,186400
1866,5.56947965,0.105112215,0.017954999,0.035909997,186500
1867,5.574266982,0.105155118,0.017939578,0.035879157,186600
1868,5.579056751,0.105198014,0.017924177,0.035848354,186700
1869,5.583848958,0.105240901,0.017908794,0.035817588,186800
1870,5.588643602,0.105283781,0.017893429,0.035786859,186900
1871,5.593440686,0.105326653,0.017878084,0.035756167,187000
1872,5.59824021,0.105369517,0.017862756,0.035725512,187100
1873,5.603042175,0.105412374,0.017847447,0.035694895,187200
1874,5.607846582,0.105455223,0.017832157,0.035664314,187300
1875,5.612653431,0.105498064,0.017816885,0.03563377,187400
1876,5.617462724,0.105540897,0.017801631,0.035603263,187500
1877,5.622274461,0.105583723,0.017786396,0.035572792,187600
1878,5.627088643,0.105626541,0.017771179,0.035542358,187700
1879,5.631905271,0.105669352,0.01775598,0.035511961,187800
1880,5.636724346,0.105712154,0.0177408,0.0354816,187900
1881,5.641545869,0.105754949,0.017725638,0.035451276,188000
1882,5.646369841,0.105797737,0.017710494,0.035420988,188100
1883,5.651196261,0.105840516,0.017695368,0.035390737,188200
1884,5.656025133,0.105883288,0.017680261,0.035360522,188300
1885,5.660856455,0.105926053,0.017665171,0.035330343,188400
1886,5.665690229,0.10596881,0.0176501,0.0353002,188500
1887,5.670526457,0.106011559,0.017635047,0.035270094,188600
1888,5.675365138,0.1060543,0.017620012,0.035240023,188700
1889,5.680206274,0.106097034,0.017604994,0.035209989,188800
1890,5.685049865,0.10613976,0.017589995,0.03517999,188900
1891,5.689895912,0.106182478,0.017575014,0.035150028,189000
1892,5.694744417,0.106225189,0.017560051,0.035120101,189100
1893,5.69959538,0.106267892,0.017545105,0.03509021,189200
1894,5.704448801,0.106310588,0.017530177,0.035060355,189300
1895,5.709304683,0.106353276,0.017515268,0.035030535,189400
1896,5.714163025,0.106395956,0.017500376,0.035000751,189500
1897,5.719023829,0.106438629,0.017485502,0.034971003,189600
1898,5.723887095,0.106481294,0.017470645,0.03494129,189700
1899,5.728752824,0.106523951,0.017455806,0.034911613,189800
1900,5.733621018,0.106566601,0.017440985,0.034881971,189900
1901,5.738491676,0.106609244,0.017426182,0.034852364,190000
1902,5.7433648,0.106651878,0.017411396,0.034822792,190100
1903,5.748240391,0.106694505,0.017396628,0.034793256,190200
1904,5.75311845,0.106737125,0.017381877,0.034763755,190300
1905,5.757998977,0.106779737,0.017367144,0.034734289,190400
1906,5.762881973,0.106822341,0.017352429,0.034704858,190500
1907,5.767767439,0.106864938,0.017337731,0.034675462,190600
1908,5.772655377,0.106907527,0.01732305,0.034646101,190700
1909,5.777545786,0.106950109,0.017308387,0.034616775,190800
1910,5.782438668,0.106992683,0.017293742,0.034587483,190900
1911,5.787334024,0.107035249,0.017279113,0.034558226,191000
1912,5.792231854,0.107077808,0.017264502,0.034529005,191100
1913,5.79713216,0.10712036,0.017249909,0.034499817,191200
1914,5.802034942,0.107162904,0.017235332,0.034470665,191300
1915,5.8069402,0.10720544,0.017220773,0.034441546,191400
1916,5.811847937,0.107247969,0.017206231,0.034412463,191500
1917,5.816758153,0.10729049,0.017191707,0.034383413,191600
1918,5.821670848,0.107333004,0.017177199,0.034354398,191700
1919,5.826586024,0.10737551,0.017162709,0.034325418,191800
1920,5.831503682,0.107418009,0.017148236,0.034296472,191900
1921,5.836423822,0.1074605,0.01713378,0.034267559,192000
1922,5.841346445,0.107502983,0.017119341,0.034238681,192100
1923,5.846271551,0.10754546,0.017104919,0.034209838,192200
1924,5.851199143,0.107587928,0.017090514,0.034181028,192300
1925,5.856129221,0.107630389,0.017076126,0.034152252,192400
1926,5.861061785,0.107672843,0.017061755,0.03412351,192500
1927,5.865996837,0.107715289,0.017047401,0.034094802,192600
1928,5.870934378,0.107757728,0.017033064,0.034066128,192700
1929,5.875874407,0.107800159,0.017018744,0.034037487,192800
1930,5.880816927,0.107842583,0.01700444,0.03400888,192900
1931,5.885761938,0.107884999,0.016990154,0.033980307,193000
1932,5.89070944,0.107927408,0.016975884,0.033951768,193100
1933,5.895659436,0.107969809,0.016961631,0.033923262,193200
1934,5.900611925,0.108012203,0.016947395,0.03389479,193300
1935,5.905566908,0.108054589,0.016933175,0.033866351,193400
1936,5.910524387,0.108096968,0.016918973,0.033837945,193500
1937,5.915484363,0.108139339,0.016904786,0.033809573,193600
1938,5.920446835,0.108181703,0.016890617,0.033781234,193700
1939,5.925411805,0.10822406,0.016876464,0.033752928,193800
1940,5.930379275,0.108266409,0.016862328,0.033724656,193900
1941,5.935349244,0.108308751,0.016848208,0.033696416,194000
1942,5.940321714,0.108351085,0.016834105,0.03366821,194100
1943,5.945296685,0.108393412,0.016820018,0.033640037,194200
1944,5.950274158,0.108435731,0.016805948,0.033611897,194300
1945,5.955254135,0.108478043,0.016791895,0.033583789,194400
1946,5.960236616,0.108520347,0.016777857,0.033555715,194500
1947,5.965221602,0.108562645,0.016763837,0.033527673,194600
1948,5.970209094,0.108604934,0.016749832,0.033499664,194700
1949,5.975199093,0.108647217,0.016735844,0.033471688,194800
1950,5.980191599,0.108689491,0.016721872,0.033443745,194900
1951,5.985186614,0.108731759,0.016707917,0.033415834,195000
1952,5.990184139,0.108774019,0.016693978,0.033387955,195100
1953,5.995184173,0.108816272,0.016680055,0.033360109,195200
1954,6.000186719,0.108858517,0.016666148,0.033332296,195300
1955,6.005191777,0.108900755,0.016652258,0.033304515,195400
1956,6.010199348,0.108942985,0.016638383,0.033276766,195500
1957,6.015209432,0.108985209,0.016624525,0.03324905,195600
1958,6.020222032,0.109027424,0.016610683,0.033221366,195700
1959,6.025237147,0.109069633,0.016596857,0.033193714,195800
1960,6.030254778,0.109111834,0.016583047,0.033166095,195900
1961,6.035274927,0.109154028,0.016569253,0.033138507,196000
1962,6.040297593,0.109196214,0.016555476,0.033110951,196100
1963,6.045322779,0.109238393,0.016541714,0.033083428,196200
1964,6.050350485,0.109280565,0.016527968,0.033055936,196300
1965,6.055380712,0.109322729,0.016514238,0.033028477,196400
1966,6.060413461,0.109364886,0.016500524,0.033001049,196500
1967,6.065448732,0.109407035,0.016486826,0.032973653,196600
1968,6.070486526,0.109449178,0.016473144,0.032946288,196700
1969,6.075526845,0.109491313,0.016459478,0.032918956,196800
1970,6.08056969,0.10953344,0.016445827,0.032891655,196900
1971,6.08561506,0.109575561,0.016432193,0.032864386,197000
1972,6.090662958,0.109617674,0.016418574,0.032837148,197100
1973,6.095713383,0.109659779,0.016404971,0.032809942,197200
1974,6.100766338,0.109701878,0.016391383,0.032782767,197300
1975,6.105821822,0.109743969,0.016377812,0.032755623,197400
1976,6.110879836,0.109786052,0.016364256,0.032728511,197500
1977,6.115940382,0.109828129,0.016350715,0.032701431,197600
1978,6.12100346,0.109870198,0.016337191,0.032674381,197700
1979,6.126069072,0.10991226,0.016323681,0.032647363,197800
1980,6.131137218,0.109954314,0.016310188,0.032620376,197900
1981,6.136207899,0.109996362,0.01629671,0.03259342,198000
1982,6.141281115,0.110038402,0.016283247,0.032566495,198100
1983,6.146356869,0.110080434,0.0162698,0.032539601,198200
1984,6.15143516,0.11012246,0.016256369,0.032512738,198300
1985,6.156515989,0.110164478,0.016242953,0.032485906,198400
1986,6.161599359,0.110206489,0.016229552,0.032459105,198500
1987,6.166685268,0.110248493,0.016216167,0.032432335,198600
1988,6.171773719,0.110290489,0.016202798,0.032405595,198700
1989,6.176864711,0.110332478,0.016189443,0.032378886,198800
1990,6.181958247,0.11037446,0.016176104,0.032352208,198900
1991,6.187054327,0.110416435,0.01616278,0.032325561,199000
1992,6.192152952,0.110458402,0.016149472,0.032298944,199100
1993,6.197254122,0.110500362,0.016136179,0.032272357,199200
1994,6.202357838,0.110542315,0.016122901,0.032245802,199300
1995,6.207464103,0.110584261,0.016109638,0.032219276,199400
1996,6.212572915,0.110626199,0.016096391,0.032192781,199500
1997,6.217684277,0.110668131,0.016083158,0.032166316,199600
1998,6.222798189,0.110710055,0.016069941,0.032139882,199700
1999,6.227914652,0.110751972,0.016056739,0.032113478,199800
2000,6.233033667,0.110793881,0.016043552,0.032087104,199900
2001,6.238155234,0.110835784,0.01603038,0.03206076,2.00E+05
2002,6.243279356,0.110877679,0.016017223,0.032034447,200100
2003,6.248406032,0.110919567,0.016004082,0.032008163,200200
2004,6.253535263,0.110961447,0.015990955,0.03198191,200300
2005,6.258667051,0.111003321,0.015977843,0.031955686,200400
2006,6.263801396,0.111045187,0.015964746,0.031929493,200500
2007,6.268938299,0.111087047,0.015951664,0.031903329,200600
2008,6.274077762,0.111128899,0.015938597,0.031877195,200700
2009,6.279219784,0.111170743,0.015925545,0.031851091,200800
2010,6.284364367,0.111212581,0.015912508,0.031825017,200900
2011,6.289511512,0.111254412,0.015899486,0.031798972,201000
2012,6.29466122,0.111296235,0.015886478,0.031772957,201100
2013,6.299813491,0.111338051,0.015873486,0.031746972,201200
2014,6.304968326,0.11137986,0.015860508,0.031721016,201300
2015,6.310125727,0.111421662,0.015847545,0.03169509,201400
2016,6.315285694,0.111463457,0.015834596,0.031669193,201500
2017,6.320448228,0.111505244,0.015821663,0.031643325,201600
2018,6.32561333,0.111547024,0.015808744,0.031617487,201700
2019,6.330781002,0.111588798,0.015795839,0.031591679,201800
2020,6.335951243,0.111630564,0.01578295,0.031565899,201900
2021,6.341124054,0.111672323,0.015770075,0.031540149,202000
2022,6.346299438,0.111714075,0.015757214,0.031514429,202100
2023,6.351477393,0.111755819,0.015744368,0.031488737,202200
2024,6.356657923,0.111797557,0.015731537,0.031463074,202300
2025,6.361841026,0.111839287,0.01571872,0.031437441,202400
2026,6.367026705,0.111881011,0.015705918,0.031411836,202500
2027,6.37221496,0.111922727,0.01569313,0.031386261,202600
2028,6.377405792,0.111964436,0.015680357,0.031360714,202700
2029,6.382599201,0.112006138,0.015667598,0.031335196,202800
2030,6.38779519,0.112047833,0.015654854,0.031309708,202900
2031,6.392993758,0.112089521,0.015642124,0.031284248,203000
2032,6.398194907,0.112131201,0.015629408,0.031258816,203100
2033,6.403398638,0.112172875,0.015616707,0.031233414,203200
2034,6.408604951,0.112214541,0.01560402,0.03120804,203300
2035,6.413813847,0.112256201,0.015591347,0.031182695,203400
2036,6.419025327,0.112297853,0.015578689,0.031157378,203500
2037,6.424239393,0.112339498,0.015566045,0.03113209,203600
2038,6.429456045,0.112381136,0.015553415,0.031106831,203700
2039,6.434675283,0.112422768,0.0155408,0.031081599,203800
2040,6.439897109,0.112464392,0.015528198,0.031056397,203900
2041,6.445121525,0.112506009,0.015515611,0.031031222,204000
2042,6.450348529,0.112547619,0.015503038,0.031006077,204100
2043,6.455578125,0.112589221,0.015490479,0.030980959,204200
2044,6.460810311,0.112630817,0.015477935,0.030955869,204300
2045,6.466045091,0.112672406,0.015465404,0.030930808,204400
2046,6.471282463,0.112713988,0.015452888,0.030905775,204500
2047,6.47652243,0.112755562,0.015440385,0.03088077,204600
2048,6.481764991,0.11279713,0.015427897,0.030855793,204700
2049,6.487010149,0.112838691,0.015415422,0.030830844,204800
2050,6.492257903,0.112880244,0.015402962,0.030805923,204900
2051,6.497508256,0.112921791,0.015390515,0.030781031,205000
2052,6.502761207,0.11296333,0.015378083,0.030756166,205100
2053,6.508016757,0.113004863,0.015365664,0.030731328,205200
2054,6.513274909,0.113046388,0.01535326,0.030706519,205300
2055,6.518535661,0.113087906,0.015340869,0.030681737,205400
2056,6.523799016,0.113129418,0.015328492,0.030656984,205500
2057,6.529064974,0.113170922,0.015316129,0.030632258,205600
2058,6.534333537,0.11321242,0.01530378,0.030607559,205700
2059,6.539604704,0.11325391,0.015291444,0.030582888,205800
2060,6.544878478,0.113295394,0.015279122,0.030558245,205900
2061,6.550154858,0.11333687,0.015266815,0.030533629,206000
2062,6.555433846,0.113378339,0.015254521,0.030509041,206100
2063,6.560715443,0.113419802,0.01524224,0.03048448,206200
2064,6.565999649,0.113461257,0.015229973,0.030459947,206300
2065,6.571286466,0.113502706,0.01521772,0.030435441,206400
2066,6.576575894,0.113544147,0.015205481,0.030410962,206500
2067,6.581867935,0.113585582,0.015193255,0.030386511,206600
2068,6.587162589,0.113627009,0.015181043,0.030362086,206700
2069,6.592459857,0.11366843,0.015168845,0.030337689,206800
2070,6.597759741,0.113709844,0.01515666,0.03031332,206900
2071,6.60306224,0.11375125,0.015144488,0.030288977,207000
2072,6.608367356,0.11379265,0.015132331,0.030264661,207100
2073,6.61367509,0.113834043,0.015120186,0.030240373,207200
