"","SAR","Infections","Reff_1","Reff_2","n"
"91",0.147399614821882,0.00750016931477504,0.678427824393164,1.35685564878633,9000
"92",0.148806655008528,0.00757468579294984,0.672012955296047,1.34402591059209,9100
"93",0.150214129307469,0.00764907807056947,0.665716337477899,1.3314326749558,9200
"94",0.151622057233856,0.00772334724035162,0.65953464703202,1.31906929406404,9300
"95",0.153030457728207,0.007797494375266,0.653464685949036,1.30692937189807,9400
"96",0.154439349178392,0.00787152052908269,0.647503376127872,1.29500675225574,9500
"97",0.155848749440607,0.00794542673689846,0.64164775372875,1.2832955074575,9600
"98",0.157258675859392,0.0080192140156452,0.635894963845506,1.27178992769101,9700
"99",0.158669145286741,0.00809288336457858,0.63024225547622,1.26048451095244,9800
"100",0.160080174100355,0.00816643576574949,0.624686976772713,1.24937395354543,9900
"101",0.161491778221063,0.00823987218445832,0.619226570550929,1.23845314110186,10000
"102",0.162903973129485,0.00831319356969296,0.613858570045523,1.22771714009105,10100
"103",0.164316773881942,0.00838640085455189,0.608580594893177,1.21716118978635,10200
"104",0.165730195125672,0.00845949495665133,0.603390347330316,1.20678069466063,10300
"105",0.167144251113378,0.00853247677851976,0.598285608591872,1.19657121718374,10400
"106",0.168558955717151,0.0086053472079779,0.593264235498732,1.18652847099746,10500
"107",0.16997432244178,0.00867810711850547,0.588324157222348,1.1766483144447,10600
"108",0.171390364437507,0.00875075736959718,0.583463372215785,1.16692674443157,10700
"109",0.172807094512225,0.00882329880710475,0.578679945301238,1.15735989060248,10800
"110",0.174224525143173,0.00889573226356932,0.573972004904722,1.14794400980944,10900
"111",0.175642668488135,0.0089680585585421,0.569337740429259,1.13867548085852,11000
"112",0.177061536396173,0.00904027849889455,0.564775399758483,1.12955079951697,11100
"113",0.178481140417922,0.00911239287911902,0.560283286883115,1.12056657376623,11200
"114",0.179901491815452,0.00918440248161967,0.555859759643253,1.11171951928651,11300
"115",0.181322601571746,0.00925630807699362,0.551503227579888,1.10300645515978,11400
"116",0.182744480399777,0.00932811042430393,0.547212149889491,1.09442429977898,11500
"117",0.184167138751237,0.00939981027134384,0.542985033475895,1.08597006695179,11600
"118",0.185590586824906,0.0094714083548928,0.538820431094086,1.07764086218817,11700
"119",0.187014834574701,0.0095429054009647,0.534716939580835,1.06943387916167,11800
"120",0.188439891717404,0.00961430212504866,0.530673198167435,1.06134639633487,11900
"121",0.189865767740092,0.00968559923234191,0.526687886870108,1.05337577374022,12000
"122",0.191292471907278,0.00975679741797686,0.522759724953898,1.0455194499078,12100
"123",0.192720013267781,0.00982789736724055,0.518887469466141,1.03777493893228,12200
"124",0.194148400661333,0.00989889975578795,0.515069913835845,1.03013982767169,12300
"125",0.195577642724939,0.00996980524984858,0.511305886535509,1.02261177307102,12400
"126",0.197007747898997,0.0100406145064283,0.507594249802139,1.01518849960428,12500
"127",0.198438724433188,0.010111328173504,0.503933898414413,1.00786779682883,12600
"128",0.199870580392159,0.010181946890213,0.500323758523108,1.00064751704622,12700
"129",0.201303323660981,0.010252471287038,0.496762786532088,0.993525573064177,12800
"130",0.202736961950426,0.0103229019859857,0.493249968027302,0.986499936054604,12900
"131",0.20417150280204,0.0103932396007613,0.489784316751383,0.979568633502766,13000
"132",0.205606953593041,0.0104634847369373,0.486364873621593,0.972729747243185,13100
"133",0.207043321541043,0.0105336379921184,0.482990705788964,0.965981411577928,13200
"134",0.208480613708611,0.0106036999561018,0.479660905736627,0.959321811473253,13300
"135",0.209918837007651,0.0106736712110326,0.476374590415414,0.952749180830828,13400
"136",0.211357998203662,0.0107435523315559,0.47313090041495,0.946261800829901,13500
"137",0.212798103919821,0.0108133438849637,0.469928999168519,0.939857998337038,13600
"138",0.214239160640946,0.0108830464313392,0.466768072190103,0.933536144380205,13700
"139",0.21568117471731,0.0109526605236964,0.46364732634208,0.92729465268416,13800
"140",0.217124152368336,0.0110221867081158,0.460565989132139,0.921131978264278,13900
"141",0.218568099686159,0.0110916255238783,0.457523308038043,0.915046616076086,14000
"142",0.220013022639072,0.0111609775035929,0.45451854985897,0.909037099717941,14100
"143",0.221458927074865,0.011230243173324,0.451551000092195,0.90310200018439,14200
"144",0.222905818724039,0.0112994230527133,0.448619962333964,0.897239924667928,14300
"145",0.224353703202927,0.0113685176550995,0.445724757703465,0.891449515406931,14400
"146",0.225802586016708,0.0114375274876354,0.442864724288855,0.88572944857771,14500
"147",0.227252472562325,0.0115064530514011,0.440039216614352,0.880078433228704,14600
"148",0.228703368131307,0.0115752948415151,0.43724760512747,0.87449521025494,14700
"149",0.230155277912504,0.0116440533472425,0.434489275705492,0.868978551410984,14800
"150",0.231608206994734,0.0117127290521006,0.43176362918035,0.863527258360699,14900
"151",0.233062160369345,0.0117813224339617,0.429070080881105,0.85814016176221,15000
"152",0.234517142932699,0.0118498339651534,0.42640806019327,0.85281612038654,15100
"153",0.235973159488575,0.0119182641125571,0.423777010134246,0.847554020268493,15200
"154",0.237430214750504,0.0119866133377036,0.421176386944189,0.842352773888378,15300
"155",0.238888313344023,0.0120548820968662,0.418605659691648,0.837211319383296,15400
"156",0.240347459808873,0.0121230708411525,0.416064309893357,0.832128619786714,15500
"157",0.241807658601113,0.0121911800165931,0.413551831147584,0.827103662295167,15600
"158",0.243268914095187,0.0122592100642289,0.41106772878047,0.82213545756094,15700
"159",0.24473123058592,0.0123271614201961,0.408611519504832,0.817223039009664,15800
"160",0.246194612290451,0.0123950345158091,0.406182731090897,0.812365462181795,15900
"161",0.247659063350121,0.0124628297776421,0.403780902048506,0.807561804097011,16000
"162",0.249124587832294,0.012530547627608,0.401405581320292,0.802811162640585,16100
"163",0.250591189732125,0.0125981884830364,0.399056327985421,0.798112655970843,16200
"164",0.252058872974289,0.0126657527567489,0.396732710973441,0.793465421946882,16300
"165",0.253527641414642,0.0127332408571337,0.394434308787858,0.788868617575715,16400
"166",0.254997498841845,0.012800653188218,0.392160709239043,0.784321418478085,16500
"167",0.256468448978944,0.0128679901497389,0.389911509186107,0.779823018372213,16600
"168",0.257940495484893,0.0129352521372125,0.387686314287384,0.775372628574768,16700
"169",0.259413641956048,0.0130024395420018,0.385484738759201,0.770969477518402,16800
"170",0.260887891927605,0.0130695527513836,0.383306405142594,0.766612810285189,16900
"171",0.262363248875011,0.0131365921486125,0.381150944077688,0.762301888155377,17000
"172",0.263839716215325,0.0132035581129856,0.379017994085424,0.758035988170848,17100
"173",0.265317297308547,0.0132704510199034,0.376907201356368,0.753814402712736,17200
"174",0.26679599545891,0.0133372712409319,0.374818219546332,0.749636439092665,17300
"175",0.268275813916132,0.0134040191438615,0.372750709578545,0.74550141915709,17400
"176",0.269756755876642,0.0134706950927653,0.37070433945213,0.74140867890426,17500
"177",0.271238824484763,0.0135372994480568,0.368678784056659,0.737357568113319,17600
"178",0.272722022833872,0.0136038325665453,0.366673724992553,0.733347449985106,17700
"179",0.274206353967523,0.0136702948014907,0.364688850397114,0.729377700794227,17800
"180",0.275691820880542,0.013736686502658,0.362723854775982,0.725447709551965,17900
"181",0.277178426520094,0.0138030080163688,0.36077843883983,0.72155687767966,18000
"182",0.278666173786717,0.0138692596855534,0.358852309346081,0.717704618692163,18100
"183",0.280155065535338,0.0139354418498013,0.356945178945501,0.713890357891002,18200
"184",0.281645104576252,0.0140015548454105,0.355056766033461,0.710113532066922,18300
"185",0.283136293676082,0.0140675990054363,0.353186794605723,0.706373589211447,18400
"186",0.284628635558711,0.0141335746597383,0.351334994118583,0.702669988237165,18500
"187",0.286122132906196,0.0141994821350274,0.349501099353207,0.699002198706415,18600
"188",0.287616788359648,0.0142653217549114,0.347684850284038,0.695369700568077,18700
"189",0.289112604520097,0.0143310938399397,0.3458859919511,0.691771983902201,18800
"190",0.290609583949338,0.0143967987076473,0.34410427433609,0.688208548672179,18900
